万芳亭公园,7.8,20,而随着北京市城市建设的不断发展，洋桥及周边地区的居民小区也逐渐地增多起来，约有50万人住于此,https://place.qyer.com/poi/V2UJYVFhBz5TYVI9/,https://pic.qyer.com/album/user/977/74/SE5SRR4PZw/index/225x150
后海公园,9.0,21,北京也很慢的。带着甜味儿的南锣鼓巷和透着老北京气息的后海公园还有不会寂寞的夜晚，都是爱上它的理由,https://place.qyer.com/poi/V2UJZlFmBz9TY1I8Cm0/,https://pic.qyer.com/album/user/3720/76/Qk5XQh0BY08/index/225x150
湖心岛,9.4,635,a.湖西南边栈道拍湖心岛和城堡，去了三次,https://place.qyer.com/poi/V2UJZlFnBzdTZ1I7Cmw/,https://pic.qyer.com/album/user/3672/53/Qk9SQB8EZ0s/index/225x150
卡梅尔小镇,0.0,638,位于中关村创业大街25号卡梅尔小镇：卡梅尔小镇(Carmel)，是美国蒙特利半岛一个精致的海滨文艺小镇。,https://place.qyer.com/poi/V2UJZlFnBzZTbFI2CmQ/,https://pic.qyer.com/album/user/3672/60/Qk9SQBwHaEk/index/225x150
紫谷伊甸园,8.5,19,服务热情，玩的开心，空气清新,https://place.qyer.com/poi/V2UJZlFmBz9TY1I7Cmo/,https://pic.qyer.com/album/user/3834/77/QkFWRh0AYkk/index/225x150
簋街小吃,8.0,20,价格实惠，人气旺，百年老店,https://place.qyer.com/poi/V2UJZlFmBz9TY1I5CmQ/,https://pic.qyer.com/album/user/3720/78/Qk5XQh0PaU0/index/225x150
百望山森林公园,8.2,19,比起昌平、门头沟的风景区来说，百望山的地理位置可以说是很理想了，从市中心开车30分钟就能达到，非常适合作为半天出游的目的地。虽然离市区不远，但是百望山的风景却丝毫不打折扣，公园里有多条健身线路，可以到达不同的观景台，缓坡路面和台阶路面也让不同年龄段的游客都能找到适合自己的登山方式。整个山不高，感觉像是北京除了景山公园外最矮的山，慢慢走半小时也能到顶了。山顶的视野很好，既可以看到东边的北京城区，也可以看到西边的门头沟。另外山顶还有个佘太君庙，纪念下杨家将。刚进公园正门的地方是石碑林，有很多伟人的题词，附近还有小池塘，在这样一个们票6元的景区，这样的硬件搭配真的是很划算了，强烈推荐。来这里坐地铁或者自驾都很方便，园区的停车场1小时2元钱，车位也比较多，坐地铁到马连洼站，下来就不远了。,https://place.qyer.com/poi/V2UJZlFmBz9TY1I7Cm0/,https://pic.qyer.com/album/user/3635/29/Qk9WRxgOaEs/index/225x150
王府井天主教堂,7.7,96,位于最老的一条商业街王府井里，很好找。为罗马建筑风格，顶部为圆顶。,https://place.qyer.com/poi/V2UJZlFmBz9TY1I8Cm4/,https://pic.qyer.com/album/user/3604/74/Qk9VRh0DY08/index/225x150
广德楼德云社相声大会,8.5,12,广德楼德云社相声大会位于北京市西城区前门大栅栏街39号广德楼戏园。位置优越，服务热情，收费合理官方网址http://www.guodegang.org/。,https://place.qyer.com/poi/V2UJZlFmBz9TbFI9Cm8/,https://pic.qyer.com/album/user/3670/51/Qk9SQh8GaUA/index/225x150
太和殿,7.9,387,现在很多人认为太和殿平时是用于上朝的，其实不是。太和殿其实是用来举行各种典礼的场所，实际使用次数很少。明清两朝24个皇帝都在太和殿举行盛大典礼，如皇帝登极即位、皇帝大婚、册立皇后、命将出征，此外每年万寿节、元旦、冬至三大节，皇帝在此接受文武官员的朝贺，并向王公大臣赐宴。清初，还曾在太和殿举行新进士的殿试，乾隆五十四年（1789年）始，改在保和殿举行，“传胪”仍在太和殿举行。,https://place.qyer.com/poi/V2UJZlFmBz9TY1I9CmU/,https://pic.qyer.com/album/user/3670/14/Qk9SQhsDYUA/index/225x150
九华山庄温泉,8.7,18,九华山庄位于北京市昌平区小汤山镇。小汤山是闻名遐迩的“中国温泉之乡”.从南北朝时期起便成为文人雅士流连忘返之地。元代，这里被开辟成皇家园林‘。康熙五年在此建汤泉行宫。。景区负责人给的照片，看完特别想进去体验一下，分室内室外多个温泉池，门票128一位,https://place.qyer.com/poi/V2UJZlFmBz9TbFI-Cm8/,https://pic.qyer.com/album/user/3670/50/Qk9SQh8HZU8/index/225x150
日坛公园,8.5,58,免费，公园不大，1个小时就能逛完，是当地居民锻炼健身的地方。北门外有很多餐厅。,https://place.qyer.com/poi/V2UJZlFmBz9TY1I8CmQ/,https://pic.qyer.com/album/user/3850/31/QkFQQhkGYks/index/225x150
北京蓝调温泉,9.3,11,设施新全位置优越环境不错,https://place.qyer.com/poi/V2UJZlFmBz9TbFI_Cmo/,https://pic.qyer.com/album/user/3720/65/Qk5XQhwCaU4/index/225x150
北京市劳动人民文化宫,7.8,85,劳动人民文化宫丰富的文化底蕴和优美的环境吸引着众多游人、文化宫里的演出和展览为人们展现了丰富多彩的文化活动，各种娱乐健身项目雅俗共赏，是休闲娱乐的极好去处。,https://place.qyer.com/poi/V2UJZlFmBz9TY1I5Cm8/,https://pic.qyer.com/album/user/3604/20/Qk9VRhgHZ08/index/225x150
工人体育场,8.0,208,很有特色的一个地方，可以一去的。,https://place.qyer.com/poi/V2UJZlFmBz9TY1I8Cmk/,https://pic.qyer.com/album/user/3635/29/Qk9WRxgOYkw/index/225x150
花台,8.0,318,住宿价格从低到高排最便宜的那家就是我们住的地方，离汽车站也是步行五到十分钟的路程，在这家门口的时候还没发现就是我们要住的旅馆，麻麻说这家的花台也太美了吧，绕了一小圈发现原来这家就是我们今晚的住宿啦,https://place.qyer.com/poi/V2UJZlFnBzZTbVI_CmU/,https://pic.qyer.com/album/user/3672/12/Qk9SQBsFZEs/index/225x150
蓝调薰衣草庄园,7.8,23,近机场二高速，算是离市区比较近的薰衣草观赏园子啦。我是去年9月去的，人小多，里面有一些拍婚纱的。薰衣草长的比较稀松，整体比较一般。门票60，团购稍微便宜点。,https://place.qyer.com/poi/V2UJZlFmBz9TY1I8Cmg/,https://pic.qyer.com/album/user/3670/47/Qk9SQh4AYkg/index/225x150
御花园,7.9,578,佩拉尼亚皇家植物园（PeradeniyaRoyalBotanicalGarden）是亚洲最大的植物园，也是世界上最好的热带植物园之一，曾经是康堤国王为王妃建造的御花园。植物园的面积很大，我们走走停停，各种拍照，用了大半天的时间。,https://place.qyer.com/poi/V2UJZlFmBz9TY1I4Cm0/,https://pic.qyer.com/album/user/3611/51/Qk9UQx8GYkw/index/225x150
西堤,9.8,236,圣母院位于市中心的西堤岛上，塔楼是环顾巴黎的最佳地点，可眺望塞纳河上的风光及蓬皮杜国家文化艺术中心。,https://place.qyer.com/poi/V2UJZlFnBzZTYlI7Cm8/,https://pic.qyer.com/album/user/3672/3/Qk9SQBoEZ08/index/225x150
大佛寺,7.3,455,奈良1天：奈良也有交通一日卡，价格忘记了，好像4、500吧。奈良的景点基本就在东西两侧，西侧是古寺，比如法隆寺、唐招提寺，东侧是东大寺、奈良公园、春日大社这些著名景点。我因为去过扬州大明寺的唐招提寺仿建，所以决定去唐招提寺，和大佛寺距离还挺远的，东大寺——若草山——春日大社用走就能逛完，不推荐买卡，如果在奈良打算东西部的景点都逛，建议买个一日交通卡。,https://place.qyer.com/poi/V2UJZlFnBzRTYFI2Cm0/,https://pic.qyer.com/album/user/3664/41/Qk9TRh4GZEE/index/225x150
幸存者,10.0,562,进馆的门口会写着，不建议孩子童进入。进入正式展览之后，印象最深刻的是，馆藏放着当时十几个孩子的当时衣服，衣服好像被烧焦一样，无比心疼，无法想象那时他们所受的痛苦。除了那时当下离去的人，还有被后遗症折磨的幸存者，有些全家只剩一个人，却炸断了腿，无法工作也无法料理自己，医疗保障也没那么健全，痛苦地生活。贞子的故事，原生于广岛，那个孩子因为后遗症而患上不治之症，最后还是无法活下来。,https://place.qyer.com/poi/V2UJZlFnBzdTYlI2Cm8/,//static.qyer.com/images/place/no/300x200/poi_32.jpg
梨园剧场,7.6,21,位置优越，服务热情，空间大,https://place.qyer.com/poi/V2UJYVFhBz9TYVI_/,https://pic.qyer.com/album/user/977/62/SE5SRBgHYw/index/225x150
柳荫公园,8.0,10,北京柳荫公园可以称的上万柳公园了，柳树环绕湖泊，绿荫覆盖小径，湖心岛，睡莲，鸳鸯戏水……风景宜人，正所谓，微风佛柳，丝丝缕缕舞翩迁，绿荫婆娑，飘飘渺渺洒疏影。公园免门票，附近还有一个青年湖公园，也是免费公园，可以一并游玩。,https://place.qyer.com/poi/V2UJYVFhBz5TYFI2/,https://pic.qyer.com/album/user/977/68/SE5SRBIPZA/index/225x150
月坛公园,7.7,99,门票1元。没啥看的，主要是大爷大妈们的娱乐休闲公园。月坛是明清两代帝王祭祀月神的地方，是北京著名的五坛八庙之一。每年秋分亥时，帝王会在此主祭夜明神（月亮），配祀二十八宿，木火士金水五星及周天星辰。月坛始建于建于明嘉靖年间，如今分为南园和北园两部分，园内种植了大量的松柏及婆罗树、石榴树、桂花等观赏树种，拥有钟楼、天门、具服殿、神厨、神库等古建筑以及月坛蟾宫、双环映月池、广寒桥、嫦娥奔月雕塑、天香院、揽月亭、爽月亭、月桂亭等景点，紧紧扣住了“月”的主题，突出了“月”的意境。月坛坛面以白色琉璃铺砌，象征着白色的月亮。。,https://place.qyer.com/poi/V2UJZlFmBz9TY1I8Cm8/,https://pic.qyer.com/album/user/3841/57/QkFRQx8AY00/index/225x150
颐和园长廊,7.8,104,非常漂亮，长廊里的梁柱上很多画，一个个故事，以前没认真看故事，下次补,https://place.qyer.com/poi/V2UJZlFmBz9TY1I4CmQ/,https://pic.qyer.com/album/user/3604/23/Qk9VRhgEYkk/index/225x150
航空航天博物馆,8.6,368,航空航天博物馆(Muséedel’Airetdel’Espace),https://place.qyer.com/poi/V2UJZlFmBz9TbFI6Cms/,https://pic.qyer.com/album/user/3670/45/Qk9SQh4CZks/index/225x150
千灵山公园,8.3,33,水很清澈，人气旺，卫生干净,https://place.qyer.com/poi/V2UJZlFmBz9TbFI_Cm8/,https://pic.qyer.com/album/user/3604/12/Qk9VRhsFaE4/index/225x150
德云社相声,9.0,16,计划:D1:南苑机场-民宿D2:天安门(7:36升旗)-(8:30开门)-+午饭-恭王府(16:00停止入园)-晚饭(京味斋劲松/小西天店)D3:天坛(6:30开门)-午饭+(9-16:00)-/烟袋斜街/鼓楼/后海-晚饭(后海云海肴)D4:(08:00-12:00)-国家博物馆(09:00-17:00)-(午饭自备零食)-晚饭(前门附近)-德云社相声,https://place.qyer.com/poi/V2UJZlFmBz9TY1I7Cm4/,https://pic.qyer.com/album/user/3720/46/Qk5XQh4BZk8/index/225x150
中国铁道博物馆正阳门馆,7.8,48,因为地处黄金地带，地方有限，所以多是一些历史介绍，部分零件模型，不像东郊馆，地方足够大，可以有火车车头，车厢，站台，候车室的。这里门票20，学生半价10元，有博物馆通票也是半价10元。,https://place.qyer.com/poi/V2UJZlFmBz9TY1I3Cm0/,https://pic.qyer.com/album/user/3670/31/Qk9SQhkGZ0E/index/225x150
中国传媒大学,9.4,58,校园内环境优美，有假山有凉亭，两排的白杨树在秋季时显得格外美丽。,https://place.qyer.com/poi/V2UJZlFmBz9TbFI_Cms/,https://pic.qyer.com/album/user/3405/15/Qk1VRxsCZEo/index/225x150
老舍纪念馆,8.9,23,（老舍纪念馆。“这世间真话本就不多，一个女子的脸红胜过一大段对白”）,https://place.qyer.com/poi/V2UJZlFmBz9TY1I8Cms/,https://pic.qyer.com/album/user/3635/29/Qk9WRxgOZUo/index/225x150
首钢工业遗址公园,8.7,14,适合溜达散步的地方，可以开车到星巴克咖啡店附近挺好，目前停车免费；有很多地方还在建设，所以溜达一下就好了秋天来拍照的人应该很多，适合这种荒废的工业气息,https://place.qyer.com/poi/V2UJZlFnBzdTZFI_Cmg/,https://pic.qyer.com/album/user/3672/74/Qk9SQB0DYEg/index/225x150
五棵松,9.0,90,很漂亮、繁华的一个地方。适合夜晚去逛，灯光璀璨。出了地铁，就有“深夜食堂”通道从地下出发。整个五棵松主体类似于一处谷地，和地铁站厅平齐。,https://place.qyer.com/poi/V2UJZlFmBz9TbFI4Cmw/,https://pic.qyer.com/album/user/3720/69/Qk5XQhwOYU8/index/225x150
天宁寺,7.3,90,老北京曾有&amp;quot;悯忠寺(法源寺)的丁香，崇效寺的牡丹，极乐寺的海棠，天宁寺的芍药&amp;quot;之说,https://place.qyer.com/poi/V2UJZ1FgBz5TY1I7CmQ/,https://pic.qyer.com/album/user/3631/33/Qk9WQxkEaUw/index/225x150
后河,8.6,177,站前的三篠川，仍然可以看到洪水泛滥之后河床整修的痕迹。远端则是三田小学校，学生中有一部分会利用艺备线（包括线路不通期间的代行bus）每日通学。,https://place.qyer.com/poi/V2UJZlFnBzZTZlI6Cmw/,https://pic.qyer.com/album/user/3720/66/Qk5XQhwBY0A/index/225x150
兴隆公园,8.5,20,湖区的面积不大，但景色秀丽，是游人很集中的地方。湖对岸，整齐地停放着一排游船。可想而知，夏天时候，水面上一定很热闹。一座三孔石桥，江湖新小岛与湖岸连成了一体。湖心岛是封闭的，平时上不去。,https://place.qyer.com/poi/V2UJZlFmBz9TbFI5Cm4/,https://pic.qyer.com/album/user/3671/7/Qk9SQxoAaU0/index/225x150
双秀公园,8.0,12,知名度不是太高，但是个很漂亮的公园，春天公园里都是美丽的鲜花，夏天郁郁葱葱，冬天白雪皑皑。最美的还是秋季，公园到处都是斑斓的色彩，红的枫叶，黄的银杏，绿的松柏，还有各种颜色的树木和植物，来这里随便拍都很美丽。这里门票2毛，太便宜了。,https://place.qyer.com/poi/V2UJYVFhBzFTbFI6/,https://pic.qyer.com/album/user/978/70/SE5dRRoEZg/index/225x150
游娱联盟-疯狂的麦咭,7.6,187,第七期（2019年8月18日）SP2,https://place.qyer.com/poi/V2UJZlFnBzZTYlI_Cm4/,https://pic.qyer.com/album/user/3635/39/Qk9WRxkOYU8/index/225x150
北京宣武门天主堂,9.3,12,习惯上管这里的教堂叫做南堂。听说很久以前，明末清初的那些传教士都是在这里传教和居住。教堂本身是西式教堂的样式，但是院子的大门却是中国式的。大门两侧有神像。傍晚的时候，教堂里会放音乐，好像是圣歌一类的，很好听，感兴趣的话，可以坐在门外喷水池那里边听音乐边休息。,https://place.qyer.com/poi/V2UJZlFmBz9TY1I4CmU/,https://pic.qyer.com/album/user/3670/22/Qk9SQhgFZEg/index/225x150
金水桥,8.8,83,赶着一开门就冲了进去，空无一人的太和门，震撼，威严。在金水桥上来一张游客照，纪念叮当的第一次故宫之行。金水桥共5座，单孔拱券式。广场南部自西向东蜿蜒流淌着一条如弓形的金水河，这就是所谓的“内金水桥”。这是紫禁城内最大，也是最壮观，最华美的一组石桥。正中的是御路桥，供皇帝专用。东西两侧为王公桥，供皇室成员、亲王大臣通行。再两侧为品级桥，供三品以上官员行走。,https://place.qyer.com/poi/V2UJZlFnBzZTZFI6Cmo/,https://pic.qyer.com/album/user/3720/62/Qk5XQhwFaEA/index/225x150
勤政殿,8.0,195,往里就是景福宫最重要的宫殿群——勤政门和勤政殿。,https://place.qyer.com/poi/V2UJZlFnBzZTY1I9Cm0/,https://pic.qyer.com/album/user/3604/55/Qk9VRh8CaUk/index/225x150
五塔寺塔,9.2,13,跟男票在2018年10月去的。亲子好去处，适合老人，免费项目五塔寺塔位于北京市海淀区白石桥路五塔寺村北京石刻艺术博物馆内。,https://place.qyer.com/poi/V2UJZlFmBz9TY1I2CmU/,https://pic.qyer.com/album/user/3670/29/Qk9SQhgOZ0k/index/225x150
通州运河公园,8.7,18,通州运河公园位于通州区通胡大街与芙蓉西路交汇。跟朋友在去年十一假期去的。绿植繁茂，免费项目，空气清新,https://place.qyer.com/poi/V2UJZlFmBz9TY1I3CmQ/,https://pic.qyer.com/album/user/3670/77/Qk9SQh0AaEk/index/225x150
辉煌国际度假区汤宫,8.4,10,在延庆张山营镇周围，距离市区较远，但可能来的时候非周末，温泉的人还是很少的，而且水质很干净，辉煌国际是holiday旗下，所以员工培训还是很赞的，基本都能做到微笑服务，度假村被定位延庆申奥媒体指定酒店，所以好多地方好像都在升级建设，室外设施并不是/完善，总体来讲性价比还是很好的！,https://place.qyer.com/poi/V2UJZlFmBz9TbFI3Cm8/,https://pic.qyer.com/album/user/3670/68/Qk9SQhwPY0g/index/225x150
